Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;10.0;11.0;1.0;0.8360655737704918;137.0;117.0;0.5732217573221757;0.4895397489539749;1.170940170940171;1.0;0.9375;0.9375;0.0;0.0;0.717948717948718;0.1923076923076923;0.0352564102564102;0.0064102564102564;0.048076923076923;1;0
4.0;11.0;11.0;1.0;0.7407407407407407;150.0;105.0;0.6;0.4375;1.4285714285714286;1.0;2.5;0.8333333333333334;0.0;1.0;0.7605177993527508;0.174757281553398;0.029126213592233;0.0;0.0355987055016181;0;1
1.0;11.0;11.0;1.0;0.7692307692307693;145.0;115.0;0.5918367346938775;0.4693877551020408;1.2608695652173914;1.0;0.9375;0.9375;0.0;0.0;0.7395498392282959;0.157556270096463;0.067524115755627;0.0;0.0353697749196141;1;0
4.0;12.0;11.0;1.0;0.6853146853146853;158.0;103.0;0.6171875;0.4186991869918699;1.5339805825242718;1.0;2.5;0.8333333333333334;0.0;1.0;0.7774193548387097;0.1387096774193548;0.0612903225806451;0.0;0.0225806451612903;0;1
4.0;11.0;12.0;1.0;0.7101449275362319;153.0;103.0;0.6095617529880478;0.4273858921161825;1.4854368932038835;1.0;2.5;0.8333333333333334;0.0;1.0;0.8194444444444444;0.1493055555555555;0.0277777777777777;0.0034722222222222;0.0;0;1
2.0;11.0;13.0;1.0;0.7407407407407407;150.0;115.0;0.6;0.46;1.3043478260869563;1.0;0.9375;0.9375;0.0;0.0;0.8274647887323944;0.1197183098591549;0.0140845070422535;0.0070422535211267;0.0316901408450704;1;0
4.0;12.0;13.0;1.0;0.6644295302013423;164.0;104.0;0.623574144486692;0.4110671936758893;1.5769230769230769;1.0;2.5;0.8333333333333334;0.0;1.0;0.7898089171974523;0.1656050955414012;0.019108280254777;0.0031847133757961;0.0222929936305732;0;1
3.0;12.0;14.0;1.0;0.6938775510204082;162.0;117.0;0.6136363636363636;0.4431818181818182;1.3846153846153846;1.0;0.9375;0.9375;0.0;0.0;0.7661538461538462;0.1415384615384615;0.0492307692307692;0.0;0.043076923076923;1;0
4.0;13.0;14.0;1.0;0.6296296296296297;177.0;107.0;0.6344086021505376;0.3977695167286245;1.6542056074766356;1.0;2.5;0.8333333333333334;0.0;1.0;0.7764705882352941;0.1352941176470588;0.0470588235294117;0.0;0.0411764705882352;0;1
1.0;13.0;14.0;1.0;0.6496815286624203;172.0;117.0;0.6277372262773723;0.4270072992700729;1.4700854700854702;1.0;0.9375;0.9375;0.0;0.0;0.8144654088050315;0.0974842767295597;0.0754716981132075;0.0;0.0125786163522012;1;0
